time_s,true_wrist_X_cm,true_wrist_Y_cm,true_wrist_Z_cm,true_shoulder_elv_deg,true_shoulder_rot_deg,true_elbow_flexion_deg,pred_wrist_X_cm,pred_wrist_Y_cm,pred_wrist_Z_cm,pred_shoulder_elv_deg,pred_shoulder_rot_deg,pred_elbow_flexion_deg,l2_distance_cm
0.0,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.178894,-7.8620663,-0.6114197,71.072975,24.050468,91.517395,2.5558722
0.004166666666666667,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.515438,-8.226574,-1.167098,70.487114,23.887894,91.230675,2.2727177
0.008333333333333333,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.761375,-8.212577,-1.9326992,69.63223,24.072098,91.20407,1.77528
0.0125,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.33352,-7.473871,-2.565156,71.117096,25.54913,90.147125,0.7651467
0.016666666666666666,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.163548,-6.7179365,-2.1972284,72.18843,27.131413,88.94318,0.76214486
0.020833333333333332,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,40.707355,-7.227605,-3.4144592,70.199974,26.697037,88.70728,0.9130224
0.025,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.270576,-7.934664,-3.0466232,70.03525,24.794685,89.04814,1.1418027
0.029166666666666667,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.36971,-7.6139193,-2.8339376,70.49305,25.184998,89.09564,0.8179324
0.03333333333333333,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.477528,-7.3937216,-2.72192,70.7082,25.383472,89.060196,0.63957965
0.0375,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.530785,-7.2971554,-2.6457872,70.88681,25.361938,89.02611,0.5980165
0.041666666666666664,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.57392,-7.21012,-2.6329222,70.940285,25.396278,89.05281,0.5509893
0.04583333333333333,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.59044,-7.1567955,-2.6476297,70.92261,25.377686,89.0687,0.5117583
0.05,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582954,-7.144355,-2.6371775,70.96147,25.379154,89.091324,0.50572383
0.05416666666666667,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.58296,-7.144355,-2.6371746,70.96148,25.37915,89.091324,0.50572723
0.058333333333333334,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.58296,-7.144355,-2.6371717,70.96147,25.37915,89.09132,0.50572884
0.0625,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.58296,-7.144355,-2.6371708,70.96147,25.379154,89.091324,0.50572944
0.06666666666666667,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582962,-7.144354,-2.6371727,70.96147,25.379154,89.091324,0.5057294
0.07083333333333333,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.58296,-7.144354,-2.6371775,70.96147,25.379154,89.091324,0.5057249
0.075,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.58296,-7.144354,-2.6371756,70.96148,25.379154,89.09132,0.505726
0.07916666666666666,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582962,-7.144355,-2.6371727,70.96147,25.379154,89.09132,0.50573003
0.08333333333333333,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.58296,-7.144355,-2.6371756,70.96148,25.37915,89.091324,0.50572664
0.0875,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.58296,-7.1443567,-2.6371717,70.96147,25.37915,89.09132,0.50573015
0.09166666666666666,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582954,-7.1443577,-2.6371737,70.96148,25.379147,89.09132,0.505728
0.09583333333333334,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.58296,-7.1443596,-2.6371737,70.96148,25.379147,89.09131,0.505731
0.1,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.58296,-7.1443596,-2.6371727,70.96148,25.37915,89.09131,0.5057315
0.10416666666666667,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582962,-7.1443596,-2.6371727,70.96148,25.37915,89.09131,0.5057333
0.10833333333333334,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582962,-7.1443596,-2.6371717,70.96148,25.379147,89.09131,0.50573385
0.1125,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582962,-7.1443605,-2.6371756,70.96148,25.379147,89.09131,0.5057323
0.11666666666666667,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.58296,-7.1443605,-2.6371775,70.96148,25.379147,89.09131,0.50572944
0.12083333333333333,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.58296,-7.1443605,-2.6371775,70.96148,25.37915,89.09131,0.50572944
0.125,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.58296,-7.1443605,-2.6371746,70.96147,25.379147,89.09131,0.50573105
0.12916666666666668,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582962,-7.1443605,-2.6371794,70.96148,25.379143,89.09131,0.50573003
0.13333333333333333,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.58296,-7.1443624,-2.6371803,70.96147,25.37915,89.09131,0.5057291
0.1375,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.58296,-7.1443605,-2.6371737,70.96148,25.379147,89.09131,0.50573164
0.14166666666666666,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582962,-7.1443596,-2.6371746,70.96148,25.379143,89.09131,0.5057322
0.14583333333333334,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582962,-7.1443605,-2.6371775,70.96148,25.379143,89.09131,0.50573117
0.15,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.58296,-7.1443605,-2.6371756,70.96147,25.379143,89.09131,0.5057305
