time_s,true_wrist_X_cm,true_wrist_Y_cm,true_wrist_Z_cm,true_shoulder_elv_deg,true_shoulder_rot_deg,true_elbow_flexion_deg,pred_wrist_X_cm,pred_wrist_Y_cm,pred_wrist_Z_cm,pred_shoulder_elv_deg,pred_shoulder_rot_deg,pred_elbow_flexion_deg,l2_distance_cm
0.0,28.885094,-9.494968,-16.49743,39.0,9.845381,109.34136,27.425417,-13.108562,-20.316753,40.23556,12.606786,102.48741,5.4567337
0.004166666666666667,28.632359,-9.506796,-15.89637,39.0,9.003988,110.5413,28.469385,-13.312183,-19.909111,39.67396,12.222784,101.074776,5.5325966
0.008333333333333333,28.619686,-9.509244,-15.865455,39.0,8.956922,110.60053,29.364992,-12.990616,-20.634983,39.10212,14.261166,101.773026,5.9517922
0.0125,28.619062,-9.509452,-15.863846,39.0,8.954315,110.603485,28.894808,-12.731314,-20.24759,40.45237,16.268066,102.077225,5.447351
0.016666666666666666,28.619053,-9.509462,-15.863815,39.0,8.954254,110.60353,29.225784,-11.703358,-18.553574,40.971264,14.181888,102.401794,3.5236485
0.020833333333333332,28.619047,-9.509469,-15.863795,39.0,8.954213,110.60356,29.449833,-10.940359,-16.358145,42.274097,11.070118,104.62442,1.7268564
0.025,28.619043,-9.509473,-15.863781,39.0,8.954186,110.603584,29.180162,-10.513086,-15.883236,41.98378,11.018396,106.68213,1.1499883
0.029166666666666667,28.619041,-9.509477,-15.863774,39.0,8.954169,110.60359,28.984531,-10.16237,-15.499686,41.70116,10.940813,108.188995,0.8321132
0.03333333333333333,28.619041,-9.509479,-15.863769,39.0,8.954158,110.6036,28.972782,-9.931627,-15.220238,41.49431,10.870977,109.15478,0.8470383
0.0375,28.619041,-9.509479,-15.863769,39.0,8.954158,110.6036,28.775646,-9.771877,-15.016441,41.201912,10.680071,109.96048,0.90074503
0.041666666666666664,28.619041,-9.509479,-15.863769,39.0,8.954158,110.6036,28.375652,-9.389723,-14.42285,40.972923,10.263624,110.828766,1.466229
0.04583333333333333,28.619041,-9.509479,-15.863769,39.0,8.954158,110.6036,28.124758,-9.287057,-14.109624,40.836624,9.8983,111.41853,1.835977
0.05,28.619041,-9.509479,-15.863769,39.0,8.954158,110.6036,27.911037,-9.357283,-13.848227,40.60057,9.839962,111.99209,2.1416917
0.05416666666666667,28.619041,-9.509479,-15.863769,39.0,8.954158,110.6036,27.865517,-9.447791,-13.7995825,40.799515,10.245657,112.094376,2.1982877
0.058333333333333334,28.619041,-9.509479,-15.863769,39.0,8.954158,110.6036,27.709972,-9.423965,-13.839652,41.035107,10.392341,112.10419,2.2205331
0.0625,28.619041,-9.509479,-15.863769,39.0,8.954158,110.6036,27.530182,-9.189628,-13.918693,41.118057,10.335781,111.96795,2.2519414
0.06666666666666667,28.619041,-9.509479,-15.863769,39.0,8.954158,110.6036,27.341652,-9.104796,-14.069017,40.818527,10.025896,112.41359,2.239782
