seed,coef_seed,train_seed,direction,frame_idx,true_x,true_y,pred_x,pred_y
4_1,4,1,90_forward,43,0.0,2.530418,-3.2342453,4.3491344
4_1,4,1,90_forward,44,0.0,2.6660132,-3.319664,4.362303
4_1,4,1,90_forward,45,0.0,2.8041804,-3.38385,4.383827
4_1,4,1,90_forward,46,0.0,2.9447732,-3.4401283,4.416647
4_1,4,1,90_forward,47,0.0,3.0876439,-3.4866982,4.448948
4_1,4,1,90_forward,48,0.0,3.2326438,-3.524006,4.4875565
4_1,4,1,90_forward,49,0.0,3.3796153,-3.5536041,4.524267
4_1,4,1,90_forward,50,0.0,3.5283954,-3.5713654,4.5612736
4_1,4,1,90_forward,51,0.0,3.678824,-3.5775871,4.596422
4_1,4,1,90_forward,52,0.0,3.8307333,-3.5756874,4.6306305
4_1,4,1,90_forward,53,0.0,3.9839597,-3.5718384,4.6627445
4_1,4,1,90_forward,54,0.0,4.1383266,-3.5642357,4.6947308
4_1,4,1,90_forward,55,0.0,4.293666,-3.5511856,4.722822
4_1,4,1,90_forward,56,0.0,4.4498005,-3.5447426,4.7526054
4_1,4,1,90_forward,57,0.0,4.6065564,-3.5469933,4.791418
4_1,4,1,90_forward,58,0.0,4.7637544,-3.5412865,4.8358116
4_1,4,1,90_forward,59,0.0,4.921221,-3.5336723,4.884863
4_1,4,1,90_forward,60,0.0,5.078777,-3.5336037,4.938385
4_1,4,1,90_forward,61,0.0,5.236244,-3.5232391,4.995569
4_1,4,1,90_forward,62,0.0,5.393444,-3.5017357,5.059843
4_1,4,1,90_forward,63,0.0,5.5501986,-3.4770622,5.1302433
4_1,4,1,90_forward,64,0.0,5.706334,-3.4459648,5.209509
4_1,4,1,90_forward,65,0.0,5.8616724,-3.4210205,5.296751
4_1,4,1,90_forward,66,0.0,6.0160403,-3.3795586,5.3863792
4_1,4,1,90_forward,67,0.0,6.1692634,-3.3279114,5.483635
4_1,4,1,90_forward,68,0.0,6.3211746,-3.2761497,5.5775604
4_1,4,1,90_forward,69,0.0,6.471605,-3.20784,5.6617413
4_1,4,1,90_forward,70,0.0,6.620387,-3.1321983,5.7417126
4_1,4,1,90_forward,71,3.8146973e-06,6.767352,-3.0573006,5.816963
4_1,4,1,90_forward,72,0.0,6.9123545,-2.9718552,5.9021015
4_1,4,1,90_forward,73,0.0,7.055228,-2.8705215,6.0034676
4_1,4,1,90_forward,74,0.0,7.19582,-2.7483406,6.1283226
4_1,4,1,90_forward,75,0.0,7.333985,-2.586895,6.26371
4_1,4,1,90_forward,76,0.0,7.4695773,-2.3979073,6.41148
4_1,4,1,90_forward,77,0.0,7.6024632,-2.2240257,6.5806046
4_1,4,1,90_forward,78,0.0,7.732501,-2.0605736,6.773636
4_1,4,1,90_forward,79,0.0,7.859561,-1.9064445,6.981514
4_1,4,1,90_forward,80,0.0,7.9835258,-1.7763748,7.1965084
4_1,4,1,90_forward,81,0.0,8.104277,-1.6542015,7.397297
4_1,4,1,90_forward,82,0.0,8.221697,-1.5310707,7.6012783
4_1,4,1,90_forward,83,0.0,8.335686,-1.4144859,7.791992
4_1,4,1,90_forward,84,0.0,8.446146,-1.2837982,7.9717293
4_1,4,1,90_forward,85,0.0,8.552984,-1.1501656,8.137753
4_1,4,1,90_forward,86,0.0,8.656117,-1.0225601,8.285849
4_1,4,1,90_forward,87,0.0,8.755467,-0.8907776,8.412256
4_1,4,1,90_forward,88,0.0,8.850969,-0.7776871,8.529648
4_1,4,1,90_forward,89,0.0,8.942564,-0.6629181,8.649725
4_1,4,1,90_forward,90,0.0,9.030196,-0.5497246,8.748665
4_1,4,1,90_forward,91,0.0,9.113827,-0.45207596,8.79652
4_1,4,1,90_forward,92,0.0,9.193421,-0.3650055,8.859966
4_1,4,1,90_forward,93,0.0,9.268958,-0.25083542,8.922388
4_1,4,1,90_forward,94,0.0,9.340422,-0.13380432,8.962267
4_1,4,1,90_forward,95,0.0,9.407811,-0.008972168,8.973127
4_1,4,1,90_forward,96,0.0,9.471128,0.11565781,8.949638
4_1,4,1,90_forward,97,3.8146973e-06,9.5303955,0.2234993,8.913929
4_1,4,1,90_forward,98,3.8146973e-06,9.58564,0.32279587,8.912621
4_1,4,1,90_forward,99,0.0,9.636901,0.39347076,8.905647
4_1,4,1,90_forward,100,0.0,9.684231,0.4139862,8.899021
4_1,4,1,90_forward,101,0.0,9.727693,0.41174698,8.890604
4_1,4,1,90_forward,102,0.0,9.767359,0.39225388,8.879023
4_1,4,1,90_forward,103,0.0,9.803322,0.37200165,8.906139
4_1,4,1,90_forward,104,0.0,9.835678,0.3285904,8.958813
4_1,4,1,90_forward,105,0.0,9.864549,0.29599762,9.024696
4_1,4,1,90_forward,106,0.0,9.890057,0.25162125,9.071194
4_1,4,1,90_forward,107,0.0,9.912342,0.19378662,9.117607
4_1,4,1,90_forward,108,0.0,9.931561,0.135849,9.173641
4_1,4,1,90_forward,109,0.0,9.947886,0.09370422,9.224152
4_1,4,1,90_forward,110,0.0,9.961498,0.0621109,9.283232
4_1,4,1,90_forward,111,0.0,9.9726,0.027240753,9.328548
4_1,4,1,90_forward,112,0.0,9.9814005,0.0044670105,9.353163
4_1,4,1,90_forward,113,0.0,9.988132,-0.015506744,9.337765
4_1,4,1,90_forward,114,0.0,9.99304,-0.0410614,9.289913
4_1,4,1,90_forward,115,0.0,9.99639,-0.06285858,9.240089
4_1,4,1,90_forward,116,0.0,9.998458,-0.08314133,9.187305
4_1,4,1,90_forward,117,0.0,9.999538,-0.100624084,9.128954
4_1,4,1,90_forward,118,0.0,9.999939,-0.121341705,9.06752
4_1,4,1,90_forward,119,0.0,9.999999,-0.14383316,9.004185
4_1,4,1,135_fwd_left,0,0.0,0.0,0.0,0.0
4_1,4,1,135_fwd_left,1,-4.196167e-05,4.053116e-05,-0.07775879,0.055131912
4_1,4,1,135_fwd_left,2,-0.00032806396,0.00032758713,-0.16168976,0.11137581
4_1,4,1,135_fwd_left,3,-0.0010910034,0.0010890961,-0.25645447,0.16482735
4_1,4,1,135_fwd_left,4,-0.0025520325,0.0025525093,-0.34916687,0.20602131
4_1,4,1,135_fwd_left,5,-0.004917145,0.004919529,-0.44447327,0.25985146
4_1,4,1,135_fwd_left,6,-0.008392334,0.00839138,-0.53425217,0.3190937
4_1,4,1,135_fwd_left,7,-0.013153076,0.0131521225,-0.6331482,0.36183548
4_1,4,1,135_fwd_left,8,-0.019374847,0.019377232,-0.753315,0.39435768
4_1,4,1,135_fwd_left,9,-0.02722168,0.027225018,-0.89333344,0.43811417
4_1,4,1,135_fwd_left,10,-0.036849976,0.036849022,-1.0276108,0.49347782
4_1,4,1,135_fwd_left,11,-0.048389435,0.048392773,-1.1582451,0.55782986
4_1,4,1,135_fwd_left,12,-0.0619812,0.061984062,-1.2825546,0.63502884
4_1,4,1,135_fwd_left,13,-0.077739716,0.077741146,-1.408287,0.7215748
4_1,4,1,135_fwd_left,14,-0.095775604,0.095775604,-1.5044098,0.8053341
4_1,4,1,135_fwd_left,15,-0.116191864,0.11619139,-1.578537,0.8669691
4_1,4,1,135_fwd_left,16,-0.13907242,0.13907242,-1.6161766,0.8887615
4_1,4,1,135_fwd_left,17,-0.16450119,0.16450119,-1.632061,0.8953352
4_1,4,1,135_fwd_left,18,-0.19255066,0.19254923,-1.6977577,0.9199753
4_1,4,1,135_fwd_left,19,-0.22328186,0.22328234,-1.7664146,0.9399042
4_1,4,1,135_fwd_left,20,-0.2567482,0.25674963,-1.7721329,0.964241
4_1,4,1,135_fwd_left,21,-0.29299545,0.2929964,-1.7624893,0.985054
4_1,4,1,135_fwd_left,22,-0.33205414,0.33205557,-1.7181511,0.99826145
4_1,4,1,135_fwd_left,23,-0.37396622,0.3739667,-1.5830383,0.9908409
4_1,4,1,135_fwd_left,24,-0.41873932,0.41874123,-1.4040337,0.9819279
4_1,4,1,135_fwd_left,25,-0.4663887,0.466393,-1.2670593,0.98649406
4_1,4,1,135_fwd_left,26,-0.516922,0.5169239,-1.2232933,1.0251551
4_1,4,1,135_fwd_left,27,-0.5703354,0.57033587,-1.2586594,1.0593538
4_1,4,1,135_fwd_left,28,-0.62661743,0.62661886,-1.3398399,1.0819025
4_1,4,1,135_fwd_left,29,-0.68575287,0.6857557,-1.4373779,1.1019211
4_1,4,1,135_fwd_left,30,-0.7477188,0.74772215,-1.5682182,1.1146421
4_1,4,1,135_fwd_left,31,-0.81248474,0.8124876,-1.6946754,1.1269016
4_1,4,1,135_fwd_left,32,-0.8800163,0.8800163,-1.8256874,1.1426725
4_1,4,1,135_fwd_left,33,-0.9502678,0.95026827,-1.9395599,1.1553316
4_1,4,1,135_fwd_left,34,-1.0231934,1.0231948,-2.0423584,1.1440926
4_1,4,1,135_fwd_left,35,-1.0987396,1.0987396,-2.1641808,1.1489677
4_1,4,1,135_fwd_left,36,-1.1768456,1.1768479,-2.2529526,1.1542768
4_1,4,1,135_fwd_left,37,-1.2574501,1.2574487,-2.332592,1.192071
4_1,4,1,135_fwd_left,38,-1.340477,1.3404789,-2.4066315,1.247715
4_1,4,1,135_fwd_left,39,-1.4258614,1.4258599,-2.4833984,1.3146353
4_1,4,1,135_fwd_left,40,-1.5135155,1.5135188,-2.581398,1.3982048
4_1,4,1,135_fwd_left,41,-1.603363,1.6033635,-2.6956406,1.4816961
4_1,4,1,135_fwd_left,42,-1.6953125,1.6953144,-2.8084564,1.5626125
4_1,4,1,135_fwd_left,43,-1.7892761,1.7892776,-2.925415,1.6494112
4_1,4,1,135_fwd_left,44,-1.8851547,1.8851571,-3.0344276,1.7436523
4_1,4,1,135_fwd_left,45,-1.9828529,1.9828544,-3.1243439,1.8561344
4_1,4,1,135_fwd_left,46,-2.0822678,2.0822659,-3.2019577,1.9800272
4_1,4,1,135_fwd_left,47,-2.1832924,2.1832957,-3.2806969,2.0978107
4_1,4,1,135_fwd_left,48,-2.2858238,2.2858248,-3.356022,2.220151
4_1,4,1,135_fwd_left,49,-2.3897476,2.3897471,-3.4221115,2.334693
4_1,4,1,135_fwd_left,50,-2.4949532,2.4949522,-3.4965706,2.4383307
4_1,4,1,135_fwd_left,51,-2.6013222,2.6013212,-3.560028,2.5379944
4_1,4,1,135_fwd_left,52,-2.7087364,2.7087388,-3.6067047,2.6304789
4_1,4,1,135_fwd_left,53,-2.8170853,2.8170853,-3.6398163,2.7156382
4_1,4,1,135_fwd_left,54,-2.926239,2.9262388,-3.6688118,2.7951307
4_1,4,1,135_fwd_left,55,-3.0360794,3.0360801,-3.700222,2.8691177
4_1,4,1,135_fwd_left,56,-3.1464844,3.146483,-3.7295036,2.931569
4_1,4,1,135_fwd_left,57,-3.2573242,3.257326,-3.7560768,2.9848013
4_1,4,1,135_fwd_left,58,-3.3684845,3.3684835,-3.77071,3.031187
4_1,4,1,135_fwd_left,59,-3.479828,3.4798303,-3.7770042,3.0721827
4_1,4,1,135_fwd_left,60,-3.591236,3.5912385,-3.7974129,3.1134577
4_1,4,1,135_fwd_left,61,-3.7025833,3.702584,-3.827118,3.1649914
4_1,4,1,135_fwd_left,62,-3.8137398,3.8137407,-3.8670273,3.221592
4_1,4,1,135_fwd_left,63,-3.9245796,3.9245818,-3.91436,3.2806807
4_1,4,1,135_fwd_left,64,-4.0349884,4.0349874,-3.9796524,3.341775
4_1,4,1,135_fwd_left,65,-4.144829,4.144828,-4.063057,3.394003
4_1,4,1,135_fwd_left,66,-4.2539825,4.2539825,-4.154827,3.4521542
4_1,4,1,135_fwd_left,67,-4.3623276,4.362329,-4.2460136,3.5075474
4_1,4,1,135_fwd_left,68,-4.4697456,4.4697456,-4.3217163,3.5583248
4_1,4,1,135_fwd_left,69,-4.5761147,4.5761156,-4.382183,3.6096258
4_1,4,1,135_fwd_left,70,-4.6813164,4.681319,-4.4463043,3.652419
4_1,4,1,135_fwd_left,71,-4.78524,4.785242,-4.5087852,3.6953754
4_1,4,1,135_fwd_left,72,-4.8877716,4.8877726,-4.564308,3.7408085
4_1,4,1,135_fwd_left,73,-4.988796,4.9887977,-4.623852,3.7737665
4_1,4,1,135_fwd_left,74,-5.088211,5.088213,-4.6837807,3.8034954
4_1,4,1,135_fwd_left,75,-5.1859093,5.185911,-4.7376976,3.8349295
4_1,4,1,135_fwd_left,76,-5.281788,5.2817907,-4.795166,3.8729658
4_1,4,1,135_fwd_left,77,-5.3757515,5.375752,-4.849312,3.918581
4_1,4,1,135_fwd_left,78,-5.467701,5.467704,-4.913719,3.9644804
4_1,4,1,135_fwd_left,79,-5.5575485,5.5575495,-5.0242195,4.028286
4_1,4,1,135_fwd_left,80,-5.6452065,5.6452055,-5.16901,4.096678
4_1,4,1,135_fwd_left,81,-5.730587,5.730588,-5.3342056,4.161112
4_1,4,1,135_fwd_left,82,-5.8136177,5.8136187,-5.4953003,4.2497025
4_1,4,1,135_fwd_left,83,-5.8942184,5.8942213,-5.66317,4.3497925
4_1,4,1,135_fwd_left,84,-5.9723244,5.9723268,-5.860874,4.458332
4_1,4,1,135_fwd_left,85,-6.0478706,6.047873,-6.0599556,4.577774
4_1,4,1,135_fwd_left,86,-6.120796,6.1207986,-6.25272,4.7171917
4_1,4,1,135_fwd_left,87,-6.1910477,6.19105,-6.4329147,4.871582
4_1,4,1,135_fwd_left,88,-6.2585793,6.2585807,-6.5958977,5.030575
4_1,4,1,135_fwd_left,89,-6.323345,6.323347,-6.7723045,5.168928
4_1,4,1,135_fwd_left,90,-6.385311,6.385312,-6.923256,5.3359337
4_1,4,1,135_fwd_left,91,-6.4444466,6.444448,-7.0653534,5.4771233
4_1,4,1,135_fwd_left,92,-6.5007286,6.5007305,-7.1709557,5.6146927
4_1,4,1,135_fwd_left,93,-6.554142,6.5541434,-7.2551994,5.73481
4_1,4,1,135_fwd_left,94,-6.6046753,6.6046762,-7.31538,5.8410397
4_1,4,1,135_fwd_left,95,-6.6523247,6.6523275,-7.3271484,5.938225
4_1,4,1,135_fwd_left,96,-6.697098,6.6971006,-7.314663,6.0459538
4_1,4,1,135_fwd_left,97,-6.739006,6.739008,-7.3292313,6.1636467
4_1,4,1,135_fwd_left,98,-6.7780724,6.7780714,-7.3896904,6.313734
4_1,4,1,135_fwd_left,99,-6.8143196,6.8143187,-7.4347267,6.4934216
4_1,4,1,135_fwd_left,100,-6.847786,6.8477855,-7.4500084,6.6972733
4_1,4,1,135_fwd_left,101,-6.878517,6.878516,-7.422714,6.9008446
4_1,4,1,135_fwd_left,102,-6.906563,6.906565,-7.380516,7.108103
4_1,4,1,135_fwd_left,103,-6.9319954,6.931995,-7.319786,7.295521
4_1,4,1,135_fwd_left,104,-6.954876,6.954877,-7.251644,7.4353123
4_1,4,1,135_fwd_left,105,-6.9752884,6.9752893,-7.1878395,7.515295
4_1,4,1,135_fwd_left,106,-6.9933243,6.993326,-7.1240463,7.554737
4_1,4,1,135_fwd_left,107,-7.009083,7.0090837,-7.098934,7.542467
4_1,4,1,135_fwd_left,108,-7.0226746,7.0226755,-7.1010895,7.507948
4_1,4,1,135_fwd_left,109,-7.034218,7.0342174,-7.0788155,7.4823475
4_1,4,1,135_fwd_left,110,-7.0438423,7.043843,-7.0400696,7.4431477
4_1,4,1,135_fwd_left,111,-7.051689,7.0516925,-6.987545,7.3999233
4_1,4,1,135_fwd_left,112,-7.0579147,7.0579133,-6.949604,7.3567677
4_1,4,1,135_fwd_left,113,-7.0626755,7.062675,-6.9537773,7.317087
4_1,4,1,135_fwd_left,114,-7.066147,7.0661473,-6.9782867,7.2729187
4_1,4,1,135_fwd_left,115,-7.068516,7.0685163,-7.0075455,7.2190247
4_1,4,1,135_fwd_left,116,-7.069977,7.0699773,-7.0484695,7.1536827
4_1,4,1,135_fwd_left,117,-7.0707397,7.0707407,-7.0904846,7.0910187
4_1,4,1,135_fwd_left,118,-7.071026,7.071026,-7.1388702,7.0281334
4_1,4,1,135_fwd_left,119,-7.071068,7.071067,-7.189163,6.9766026
4_1,4,1,180_left,0,0.0,0.0,0.0,0.0
4_1,4,1,180_left,1,-5.722046e-05,-1.4305115e-06,-0.07136154,0.026067734
4_1,4,1,180_left,2,-0.00046157837,-4.7683716e-07,-0.16199875,0.05755043
4_1,4,1,180_left,3,-0.0015411377,-4.7683716e-07,-0.26361465,0.08636379
4_1,4,1,180_left,4,-0.0036087036,-1.9073486e-06,-0.38072205,0.113409996
4_1,4,1,180_left,5,-0.006958008,1.4305115e-06,-0.5094986,0.11754608
4_1,4,1,180_left,6,-0.011867523,0.0,-0.6385498,0.11423302
4_1,4,1,180_left,7,-0.018600464,4.7683716e-07,-0.7217102,0.10720062
4_1,4,1,180_left,8,-0.02740097,-1.4305115e-06,-0.7623596,0.08124828
4_1,4,1,180_left,9,-0.038497925,1.4305115e-06,-0.77933884,0.040433884
4_1,4,1,180_left,10,-0.05211258,-1.9073486e-06,-0.7932739,-0.00045394897
4_1,4,1,180_left,11,-0.06843567,4.7683716e-07,-0.79932785,-0.040384293
4_1,4,1,180_left,12,-0.08765793,1.9073486e-06,-0.80968475,-0.071847916
4_1,4,1,180_left,13,-0.10994339,-4.7683716e-07,-0.80452347,-0.10684013
4_1,4,1,180_left,14,-0.13544846,4.7683716e-07,-0.7771797,-0.15614986
4_1,4,1,180_left,15,-0.16431808,4.7683716e-07,-0.7475128,-0.21422195
4_1,4,1,180_left,16,-0.19667816,-4.7683716e-07,-0.7198143,-0.2987604
4_1,4,1,180_left,17,-0.23263931,9.536743e-07,-0.66399765,-0.42051125
4_1,4,1,180_left,18,-0.27230835,9.536743e-07,-0.60030746,-0.5726204
4_1,4,1,180_left,19,-0.3157692,9.536743e-07,-0.55997086,-0.73128414
4_1,4,1,180_left,20,-0.36309814,-9.536743e-07,-0.53788376,-0.8825846
4_1,4,1,180_left,21,-0.41435623,-4.7683716e-07,-0.54598236,-1.0128613
4_1,4,1,180_left,22,-0.46960068,4.7683716e-07,-0.5791702,-1.145133
4_1,4,1,180_left,23,-0.5288696,-4.7683716e-07,-0.6605377,-1.2500963
4_1,4,1,180_left,24,-0.592186,9.536743e-07,-0.8027649,-1.3013515
4_1,4,1,180_left,25,-0.6595764,9.536743e-07,-0.96665955,-1.3664846
4_1,4,1,180_left,26,-0.73104095,0.0,-1.1202354,-1.4353285
4_1,4,1,180_left,27,-0.8065758,0.0,-1.2950172,-1.497365
4_1,4,1,180_left,28,-0.88617325,-4.7683716e-07,-1.445221,-1.548995
4_1,4,1,180_left,29,-0.96980286,9.536743e-07,-1.5628014,-1.5846014
4_1,4,1,180_left,30,-1.0574379,4.7683716e-07,-1.6734772,-1.6094103
4_1,4,1,180_left,31,-1.1490288,-9.536743e-07,-1.7821541,-1.6225424
4_1,4,1,180_left,32,-1.2445297,-9.536743e-07,-1.8780212,-1.6218529
4_1,4,1,180_left,33,-1.3438835,9.536743e-07,-1.9726982,-1.6082811
4_1,4,1,180_left,34,-1.4470139,-1.4305115e-06,-2.0702133,-1.6004982
4_1,4,1,180_left,35,-1.5538521,9.536743e-07,-2.1639366,-1.6052294
4_1,4,1,180_left,36,-1.6643105,9.536743e-07,-2.2698402,-1.6383505
4_1,4,1,180_left,37,-1.7783012,9.536743e-07,-2.4031029,-1.6644096
4_1,4,1,180_left,38,-1.8957214,0.0,-2.5486755,-1.7014189
4_1,4,1,180_left,39,-2.0164719,-4.7683716e-07,-2.6948242,-1.764761
4_1,4,1,180_left,40,-2.1404343,9.536743e-07,-2.8444023,-1.8042793
4_1,4,1,180_left,41,-2.267498,4.7683716e-07,-2.99712,-1.8323088
4_1,4,1,180_left,42,-2.3975372,0.0,-3.1467361,-1.8528757
4_1,4,1,180_left,43,-2.5304184,0.0,-3.2838821,-1.845026
4_1,4,1,180_left,44,-2.6660118,-1.4305115e-06,-3.481556,-1.8129015
4_1,4,1,180_left,45,-2.8041801,4.7683716e-07,-3.68116,-1.7603493
4_1,4,1,180_left,46,-2.9447708,4.7683716e-07,-3.8547592,-1.7062378
4_1,4,1,180_left,47,-3.0876427,1.4305115e-06,-4.031006,-1.657239
4_1,4,1,180_left,48,-3.2326431,-4.7683716e-07,-4.1979866,-1.6161222
4_1,4,1,180_left,49,-3.379612,-9.536743e-07,-4.3606453,-1.579834
4_1,4,1,180_left,50,-3.5283928,-9.536743e-07,-4.549469,-1.5717392
4_1,4,1,180_left,51,-3.6788216,9.536743e-07,-4.737728,-1.5676317
4_1,4,1,180_left,52,-3.8307343,4.7683716e-07,-4.9373474,-1.5706234
4_1,4,1,180_left,53,-3.9839592,-1.4305115e-06,-5.1498985,-1.5791817
4_1,4,1,180_left,54,-4.1383247,4.7683716e-07,-5.358986,-1.5814981
4_1,4,1,180_left,55,-4.293663,-4.7683716e-07,-5.5600166,-1.5854006
4_1,4,1,180_left,56,-4.4497986,-1.4305115e-06,-5.7419586,-1.5957165
4_1,4,1,180_left,57,-4.606556,-9.536743e-07,-5.9267616,-1.6063633
4_1,4,1,180_left,58,-4.763752,-3.33786e-06,-6.1139526,-1.614522
4_1,4,1,180_left,59,-4.9212227,4.7683716e-07,-6.276684,-1.6085434
4_1,4,1,180_left,60,-5.0787773,4.7683716e-07,-6.4257774,-1.5965776
4_1,4,1,180_left,61,-5.236244,9.536743e-07,-6.56324,-1.5853472
4_1,4,1,180_left,62,-5.393444,-4.7683716e-07,-6.717758,-1.5537529
4_1,4,1,180_left,63,-5.5501976,0.0,-6.8825645,-1.5313578
4_1,4,1,180_left,64,-5.706333,0.0,-7.0276756,-1.5174427
4_1,4,1,180_left,65,-5.8616714,9.536743e-07,-7.151207,-1.5062046
4_1,4,1,180_left,66,-6.016041,-4.7683716e-07,-7.2620926,-1.4854145
4_1,4,1,180_left,67,-6.1692657,1.4305115e-06,-7.3599625,-1.458291
4_1,4,1,180_left,68,-6.3211746,0.0,-7.442734,-1.4262342
4_1,4,1,180_left,69,-6.4716034,-1.4305115e-06,-7.4859314,-1.4049187
4_1,4,1,180_left,70,-6.620384,-1.4305115e-06,-7.5283546,-1.3902607
4_1,4,1,180_left,71,-6.767353,0.0,-7.5715714,-1.3613653
4_1,4,1,180_left,72,-6.9123535,-9.536743e-07,-7.630989,-1.3152027
4_1,4,1,180_left,73,-7.0552254,0.0,-7.681061,-1.2535353
4_1,4,1,180_left,74,-7.19582,0.0,-7.73341,-1.1874723
4_1,4,1,180_left,75,-7.3339806,-2.3841858e-06,-7.777237,-1.1097784
4_1,4,1,180_left,76,-7.469578,4.7683716e-07,-7.8170013,-1.0283737
4_1,4,1,180_left,77,-7.602463,9.536743e-07,-7.8723106,-0.9367094
4_1,4,1,180_left,78,-7.732498,-1.4305115e-06,-7.95121,-0.84246254
4_1,4,1,180_left,79,-7.859562,4.7683716e-07,-8.045517,-0.7612381
4_1,4,1,180_left,80,-7.983528,0.0,-8.157307,-0.6790581
4_1,4,1,180_left,81,-8.104275,0.0,-8.292831,-0.60741615
4_1,4,1,180_left,82,-8.221695,0.0,-8.445515,-0.55758095
4_1,4,1,180_left,83,-8.335686,0.0,-8.639854,-0.49419594
4_1,4,1,180_left,84,-8.446144,-9.536743e-07,-8.864441,-0.4290495
4_1,4,1,180_left,85,-8.5529785,-1.9073486e-06,-9.092251,-0.34182167
4_1,4,1,180_left,86,-8.6561165,4.7683716e-07,-9.303179,-0.25235653
4_1,4,1,180_left,87,-8.755466,4.7683716e-07,-9.495468,-0.16985512
4_1,4,1,180_left,88,-8.850967,-9.536743e-07,-9.654263,-0.06985378
4_1,4,1,180_left,89,-8.942562,-1.4305115e-06,-9.784002,0.015346527
4_1,4,1,180_left,90,-9.030193,-9.536743e-07,-9.917984,0.13564014
4_1,4,1,180_left,91,-9.113827,-1.4305115e-06,-10.052448,0.28880215
4_1,4,1,180_left,92,-9.19342,0.0,-10.141899,0.44862366
4_1,4,1,180_left,93,-9.268959,-1.4305115e-06,-10.148306,0.57603264
4_1,4,1,180_left,94,-9.340424,-1.4305115e-06,-10.086472,0.6869354
4_1,4,1,180_left,95,-9.407808,-4.7683716e-07,-9.985928,0.7717943
4_1,4,1,180_left,96,-9.471128,0.0,-9.899523,0.86601067
4_1,4,1,180_left,97,-9.5303955,0.0,-9.855379,0.9558954
4_1,4,1,180_left,98,-9.585642,1.4305115e-06,-9.832336,1.0458536
4_1,4,1,180_left,99,-9.636902,-4.7683716e-07,-9.788744,1.10746
4_1,4,1,180_left,100,-9.684229,-1.4305115e-06,-9.775322,1.1868467
4_1,4,1,180_left,101,-9.72769,1.4305115e-06,-9.786652,1.2789907
4_1,4,1,180_left,102,-9.767359,4.7683716e-07,-9.846333,1.344986
4_1,4,1,180_left,103,-9.80332,4.7683716e-07,-9.888836,1.3827047
4_1,4,1,180_left,104,-9.835682,0.0,-9.928764,1.408535
4_1,4,1,180_left,105,-9.864546,-2.3841858e-06,-9.949686,1.4242172
4_1,4,1,180_left,106,-9.890055,-1.4305115e-06,-9.99271,1.4398212
4_1,4,1,180_left,107,-9.912342,-1.4305115e-06,-10.060995,1.4530916
4_1,4,1,180_left,108,-9.9315605,-1.4305115e-06,-10.149206,1.4224949
4_1,4,1,180_left,109,-9.947884,-2.861023e-06,-10.187054,1.3607807
4_1,4,1,180_left,110,-9.961496,-1.4305115e-06,-10.223272,1.2967701
4_1,4,1,180_left,111,-9.972597,4.7683716e-07,-10.253744,1.2369347
4_1,4,1,180_left,112,-9.981401,1.4305115e-06,-10.280687,1.176446
4_1,4,1,180_left,113,-9.988131,-1.4305115e-06,-10.302364,1.1191816
4_1,4,1,180_left,114,-9.99304,9.536743e-07,-10.333851,1.0419321
4_1,4,1,180_left,115,-9.996391,0.0,-10.372471,0.9522371
4_1,4,1,180_left,116,-9.998453,-3.33786e-06,-10.390873,0.8663225
4_1,4,1,180_left,117,-9.9995365,-9.536743e-07,-10.401661,0.7869301
4_1,4,1,180_left,118,-9.999941,-9.536743e-07,-10.405912,0.7178221
4_1,4,1,180_left,119,-9.999994,-2.861023e-06,-10.378759,0.66522217
4_1,4,1,225_back_left,0,0.0,0.0,0.0,0.0
4_1,4,1,225_back_left,1,-4.196167e-05,-4.2438507e-05,-0.033115387,-0.022000313
4_1,4,1,225_back_left,2,-0.00032806396,-0.00032615662,-0.07330704,-0.04962921
4_1,4,1,225_back_left,3,-0.0010910034,-0.0010905266,-0.12570572,-0.08596802
4_1,4,1,225_back_left,4,-0.0025520325,-0.0025525093,-0.18394852,-0.122377396
4_1,4,1,225_back_left,5,-0.004917145,-0.0049204826,-0.23106384,-0.18502522
4_1,4,1,225_back_left,6,-0.008392334,-0.008391857,-0.28052902,-0.2756691
4_1,4,1,225_back_left,7,-0.013153076,-0.0131521225,-0.31648254,-0.3890009
4_1,4,1,225_back_left,8,-0.019374847,-0.01937437,-0.34394455,-0.48596096
4_1,4,1,225_back_left,9,-0.02722168,-0.027225971,-0.39666748,-0.5967846
4_1,4,1,225_back_left,10,-0.036849976,-0.0368495,-0.4697609,-0.7108383
4_1,4,1,225_back_left,11,-0.048389435,-0.04839182,-0.55324936,-0.8441906
4_1,4,1,225_back_left,12,-0.0619812,-0.06198311,-0.65429306,-0.95422363
4_1,4,1,225_back_left,13,-0.077739716,-0.07774162,-0.73356247,-1.0489883
4_1,4,1,225_back_left,14,-0.095775604,-0.09577751,-0.8068085,-1.1141491
4_1,4,1,225_back_left,15,-0.116191864,-0.11619377,-0.8731804,-1.1608057
4_1,4,1,225_back_left,16,-0.13907242,-0.13907337,-0.93156815,-1.2048225
4_1,4,1,225_back_left,17,-0.16450119,-0.16450214,-0.99414444,-1.2722168
4_1,4,1,225_back_left,18,-0.19255066,-0.19255209,-1.0604591,-1.2943859
4_1,4,1,225_back_left,19,-0.22328186,-0.22328424,-1.1342506,-1.3006392
4_1,4,1,225_back_left,20,-0.2567482,-0.25674915,-1.2377548,-1.3208447
4_1,4,1,225_back_left,21,-0.29299545,-0.29299784,-1.3556747,-1.3672552
