time_s,true_wrist_X_cm,true_wrist_Y_cm,true_wrist_Z_cm,true_shoulder_elv_deg,true_shoulder_rot_deg,true_elbow_flexion_deg,pred_wrist_X_cm,pred_wrist_Y_cm,pred_wrist_Z_cm,pred_shoulder_elv_deg,pred_shoulder_rot_deg,pred_elbow_flexion_deg,l2_distance_cm
0.0,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.178894,-7.862056,-0.61142635,71.07297,24.050472,91.5174,2.5558617
0.004166666666666667,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.51544,-8.226562,-1.167098,70.487114,23.887901,91.23068,2.2727103
0.008333333333333333,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.761375,-8.212572,-1.9327011,69.63223,24.072113,91.204094,1.7752751
0.0125,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.333515,-7.4738617,-2.5651484,71.11709,25.549126,90.14714,0.7651421
0.016666666666666666,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.163544,-6.717928,-2.1972132,72.18843,27.131424,88.9432,0.76216143
0.020833333333333332,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,40.707348,-7.2275963,-3.4144564,70.19998,26.697037,88.7073,0.9130223
0.025,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.27057,-7.934659,-3.0466232,70.03525,24.794697,89.04816,1.1417985
0.029166666666666667,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.369705,-7.613907,-2.8339367,70.49305,25.185009,89.09566,0.81792015
0.03333333333333333,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.477524,-7.393717,-2.7219105,70.7082,25.383484,89.06022,0.63957757
0.0375,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.530777,-7.297144,-2.6457787,70.88681,25.36193,89.02613,0.5980089
0.041666666666666664,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.57391,-7.2101097,-2.6329174,70.94029,25.396282,89.05284,0.5509795
0.04583333333333333,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.590435,-7.156786,-2.647622,70.92261,25.377686,89.068726,0.5117542
0.05,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582943,-7.14435,-2.637166,70.96148,25.37915,89.09135,0.50572205
0.05416666666666667,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582943,-7.14435,-2.637166,70.96148,25.37915,89.09135,0.50572205
0.058333333333333334,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582943,-7.14435,-2.637166,70.96148,25.37915,89.09135,0.50572205
0.0625,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582943,-7.14435,-2.637166,70.96148,25.37915,89.09135,0.50572205
0.06666666666666667,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582943,-7.14435,-2.637166,70.96148,25.37915,89.09135,0.50572205
0.07083333333333333,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582943,-7.14435,-2.637166,70.96148,25.37915,89.09135,0.50572205
0.075,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582943,-7.14435,-2.637166,70.96148,25.37915,89.09135,0.50572205
