time_s,true_wrist_X_cm,true_wrist_Y_cm,true_wrist_Z_cm,true_shoulder_elv_deg,true_shoulder_rot_deg,true_elbow_flexion_deg,pred_wrist_X_cm,pred_wrist_Y_cm,pred_wrist_Z_cm,pred_shoulder_elv_deg,pred_shoulder_rot_deg,pred_elbow_flexion_deg,l2_distance_cm
0.0,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.178883,-7.861989,-0.611433,71.07295,24.05056,91.517525,2.5558288
0.004166666666666667,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.51542,-8.226483,-1.1671,70.48711,23.888023,91.23086,2.2726579
0.008333333333333333,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.761337,-8.212481,-1.9326859,69.63223,24.072212,91.20433,1.7752022
0.0125,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.333435,-7.4737997,-2.5651064,71.117134,25.549221,90.14733,0.7651098
0.016666666666666666,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.163464,-6.7178516,-2.1971493,72.188484,27.131496,88.94341,0.7622513
0.020833333333333332,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,40.70727,-7.2275333,-3.4143867,70.20004,26.697098,88.7075,0.91301006
0.025,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.270477,-7.934593,-3.0465412,70.03531,24.794735,89.04836,1.1417316
0.029166666666666667,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.36961,-7.6138487,-2.8338547,70.49313,25.185047,89.09588,0.8178702
0.03333333333333333,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.47742,-7.3936434,-2.7218294,70.70827,25.383549,89.06045,0.6395162
0.0375,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.53067,-7.2970657,-2.6456947,70.88688,25.361984,89.02637,0.5979524
0.041666666666666664,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.573814,-7.2100296,-2.6328297,70.94037,25.396336,89.053085,0.5509295
0.04583333333333333,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.590336,-7.156703,-2.647542,70.92267,25.377747,89.06897,0.5116951
0.05,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582844,-7.144266,-2.637086,70.96154,25.379208,89.09159,0.50566673
0.05416666666666667,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582848,-7.144268,-2.637085,70.96154,25.379204,89.09158,0.50567037
0.058333333333333334,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582844,-7.144265,-2.6370897,70.96154,25.379204,89.09159,0.50566393
0.0625,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582848,-7.144269,-2.637083,70.96154,25.379204,89.09159,0.5056721
0.06666666666666667,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582848,-7.144265,-2.6370869,70.96154,25.379204,89.09159,0.5056673
0.07083333333333333,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582848,-7.1442623,-2.637086,70.96154,25.379204,89.09158,0.5056659
0.075,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582848,-7.1442623,-2.6370897,70.96153,25.3792,89.09158,0.5056637
0.07916666666666666,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.58285,-7.1442623,-2.6370869,70.96153,25.379204,89.09158,0.5056671
0.08333333333333333,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582848,-7.144265,-2.637086,70.96154,25.3792,89.09158,0.50566787
0.0875,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.58285,-7.144266,-2.6370878,70.96153,25.379196,89.09158,0.5056691
0.09166666666666666,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582848,-7.144264,-2.6370897,70.96153,25.3792,89.09158,0.505665
0.09583333333333334,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.58285,-7.144264,-2.637086,70.96153,25.3792,89.09158,0.50566894
0.1,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.582848,-7.144266,-2.6370878,70.96153,25.379196,89.09158,0.5056674
0.10416666666666667,41.353928,-6.8018513,-2.930426,70.0,25.0,90.0,41.58285,-7.1442633,-2.6370897,70.96153,25.379192,89.09158,0.5056661
