time_s,true_wrist_X_cm,true_wrist_Y_cm,true_wrist_Z_cm,true_shoulder_elv_deg,true_shoulder_rot_deg,true_elbow_flexion_deg,pred_wrist_X_cm,pred_wrist_Y_cm,pred_wrist_Z_cm,pred_shoulder_elv_deg,pred_shoulder_rot_deg,pred_elbow_flexion_deg,l2_distance_cm
0.0,26.0,-16.5,-28.578838,30.0,0.0,90.0,23.68991,-18.075422,-26.12886,35.1259,-0.9734106,92.09399,3.7176416
0.004166666666666667,26.0,-16.5,-28.578838,30.0,0.0,90.0,24.206661,-18.366,-25.214062,35.09436,-1.0952473,90.86075,4.2449665
0.008333333333333333,26.0,-16.5,-28.578838,30.0,0.0,90.0,24.627966,-18.502697,-25.009933,34.983948,-1.0646596,90.54416,4.3162894
0.0125,26.0,-16.5,-28.578838,30.0,0.0,90.0,25.659672,-17.610859,-25.399317,35.6099,1.4356971,91.0753,3.385142
0.016666666666666666,26.0,-16.5,-28.578838,30.0,0.0,90.0,25.153904,-17.85177,-25.851906,35.481873,1.3536916,91.71187,3.1590066
0.020833333333333332,26.0,-16.5,-28.578838,30.0,0.0,90.0,26.006271,-17.865705,-26.1498,34.5941,1.4966075,91.05073,2.7866507
0.025,26.0,-16.5,-28.578838,30.0,0.0,90.0,26.173246,-17.588715,-26.228624,34.01761,1.0753198,91.18016,2.5959237
0.029166666666666667,26.0,-16.5,-28.578838,30.0,0.0,90.0,26.06048,-17.492298,-26.366177,33.61472,1.0080209,91.38174,2.425734
0.03333333333333333,26.0,-16.5,-28.578838,30.0,0.0,90.0,26.01454,-17.382498,-26.404922,33.302303,0.9089346,91.500595,2.3462574
0.0375,26.0,-16.5,-28.578838,30.0,0.0,90.0,25.951704,-17.340115,-26.422825,33.151794,0.793972,91.60449,2.3144155
0.041666666666666664,26.0,-16.5,-28.578838,30.0,0.0,90.0,25.915735,-17.28173,-26.425617,33.07438,0.7651205,91.67614,2.2922835
0.04583333333333333,26.0,-16.5,-28.578838,30.0,0.0,90.0,25.907413,-17.253466,-26.432655,33.05105,0.7447386,91.702995,2.2764852
0.05,26.0,-16.5,-28.578838,30.0,0.0,90.0,25.90479,-17.246643,-26.428131,33.031605,0.74287176,91.72685,2.278614
0.05416666666666667,26.0,-16.5,-28.578838,30.0,0.0,90.0,25.904793,-17.246645,-26.428131,33.031597,0.7428613,91.72685,2.2786148
0.058333333333333334,26.0,-16.5,-28.578838,30.0,0.0,90.0,25.904799,-17.246643,-26.428131,33.031586,0.74285984,91.72685,2.2786138
0.0625,26.0,-16.5,-28.578838,30.0,0.0,90.0,25.904799,-17.246641,-26.428135,33.03159,0.7428689,91.72685,2.2786098
0.06666666666666667,26.0,-16.5,-28.578838,30.0,0.0,90.0,25.904799,-17.24664,-26.428127,33.031593,0.7428651,91.726845,2.2786162
0.07083333333333333,26.0,-16.5,-28.578838,30.0,0.0,90.0,25.904804,-17.246635,-26.428123,33.031586,0.7428632,91.726845,2.2786183
0.075,26.0,-16.5,-28.578838,30.0,0.0,90.0,25.904808,-17.246634,-26.428127,33.031574,0.74286795,91.72684,2.2786138
0.07916666666666666,26.0,-16.5,-28.578838,30.0,0.0,90.0,25.90481,-17.246626,-26.428131,33.03157,0.7428789,91.72684,2.2786076
0.08333333333333333,26.0,-16.5,-28.578838,30.0,0.0,90.0,25.904808,-17.246622,-26.428127,33.031586,0.7428875,91.72683,2.27861
0.0875,26.0,-16.5,-28.578838,30.0,0.0,90.0,25.9048,-17.246624,-26.428131,33.031578,0.7428994,91.72683,2.2786074
